V1,V3,V9,l_id,index
661,2183073,78,9032,30522
553,745890,70,19273,63973
1467,1144047,56,14397,28020
929,1248676,88,12895,53472
165,1293999,96,12848,76154
267,1786108,93,16626,24150
1605,2158132,67,15189,73162
1588,2338856,64,7891,82336
957,2591828,91,15598,5963
248,3568704,104,17061,60210
847,3658081,83,7404,77316
953,3681237,86,16040,12960
532,3706296,97,7199,30972
253,3802023,78,2957,21203
63,3947227,95,7036,59061
389,4072432,100,10823,44287
576,4235272,102,4172,9338
93,4630871,102,2896,2426
395,4726828,101,6125,45601
61,799291,61,9840,18683
1538,830518,77,9090,62826
477,1134907,64,11047,75885
965,1219062,115,16861,59621
1474,1248833,101,9668,81374
933,271824,85,2811,44583
1135,287964,105,11407,9438
1179,496422,105,4604,78466
976,733668,86,12831,68146
611,468991,106,18867,15734
1441,492452,91,15446,46906
359,652992,87,13799,5259
1224,812031,81,11546,77804
729,832264,96,6734,63019
869,899390,91,12619,35934
1009,1067161,96,8807,78076
1410,1164921,88,16848,53313
1515,1206028,75,9225,3289
386,1304617,100,984,4301
1267,1340865,91,11440,65788
1065,1379196,98,17447,36571
1297,1439661,110,7685,65387
101,1467096,90,12895,27317
924,1519112,94,16800,80980
993,1589161,103,17405,74098
996,1627293,79,2500,67325
984,1802170,99,5156,25363
586,1862942,12,7749,23085
1215,1940686,101,8170,8231
990,1973168,93,171,67358
1233,2093622,91,15820,8759
853,15184,102,2413,46694
1123,34172,130,19730,7211
965,71777,136,6807,26306
806,1204128,83,9966,77846
726,1286481,84,10048,2589
770,1608591,91,12602,75766
893,1664446,92,13089,21964
559,1975680,89,10702,5638
919,2702154,82,13232,17477
895,10343919,112,15403,65977
312,10391495,91,15610,4853
1145,10507433,104,11081,62892
681,564704,78,5237,79698
771,1264388,107,3458,53809
755,1362991,98,4346,38571
735,1759941,93,11475,82482
338,393428,93,13266,57672
496,3889348,56,17785,40289
1259,3928519,69,10343,40054
734,3980510,91,4038,80261
733,4022585,91,15947,73519
1110,4349724,115,2761,35592
282,455871,96,5719,19075
572,228293,121,17367,35245
522,281944,110,3372,31070
1038,603596,100,7694,74068
575,1279980,84,16569,4180
803,135392,84,14437,879
1145,2613103,105,19410,32227
371,2794886,105,6799,35192
355,2820561,91,11491,15071
362,2839568,76,16647,54685
228,3458746,61,13916,536
787,3544454,103,6531,63687
395,4680348,111,12520,28028
1338,7851,86,11855,68067
10,783146,93,17893,25599
1221,87916,85,3824,69304
751,424082,90,12615,20265
1289,534066,108,520,44645
1015,639490,113,11011,58345
693,697863,100,17531,40358
979,724192,112,13256,1609
950,852041,115,15643,26230
1044,950109,105,17482,29782
98,189519,125,6610,11757
1131,288152,120,3651,27742
125,356611,123,12418,15878
81,373946,118,17628,41936
157,395408,118,7936,5624
159,413476,120,4385,19556
239,505112,120,14108,26329
315,530471,121,556,83183
305,551913,97,18122,65015
309,574196,74,18372,13867
187,594752,119,14189,14925
311,618457,59,19710,24157
1318,2287245,77,7481,70481
1293,3626796,83,13923,25832
794,2294295,91,13697,61711
1215,1545468,115,1426,76277
822,820681,85,11622,55415
1283,324225,105,12013,78734
749,337093,88,7318,64167
1120,350893,88,9408,17517
1192,521912,108,14815,47408
498,261713,88,13769,19934
354,409908,82,17049,23579
860,61614,83,12329,70073
581,148364,87,16483,77754
1214,365205,70,18585,49154
818,657566,86,8248,28484
19,877413,81,195,77025
71,1119116,96,11486,70241
262,849219,71,18158,59214
112,33720,69,15988,59047
118,125813,87,3189,2578
559,274608,103,2324,53533
181,398801,87,1748,36398
1494,547500,77,16933,37926
1539,625496,52,19240,62316
1348,662867,73,9054,13621
763,677184,50,13072,59775
189,712491,120,10814,18220
1641,769086,87,19709,3444
1372,784148,118,2683,21568
91,815573,75,7532,15404
161,830128,115,15988,81969
284,841077,117,8436,8365
174,884609,97,4235,82519
90,906500,73,18637,70204
195,921071,119,13340,83747
73,939291,91,16079,78364
95,961065,56,14712,53297
174,1008474,101,8339,60206
57,1022956,95,15497,18980
293,1044255,119,11559,1879
387,1349016,65,16583,29801
1203,75224,71,3448,15484
630,96205,89,16912,53538
888,172100,59,6210,9144
1111,238390,61,9132,68451
1272,290640,61,13485,65108
832,310567,82,18887,10624
671,334988,81,17893,78797
1073,433186,61,14481,19852
1121,507537,67,5639,74197
567,532545,75,527,23544
1210,563227,79,17218,4869
1031,621518,68,5696,66922
1128,643180,81,15837,31281
1077,699354,71,9795,21054
1034,778450,68,11841,1149
604,850713,61,14546,80311
1598,1569522,73,5162,32247
1611,1720569,59,19280,23497
1457,1928741,82,13338,58354
1065,1955642,65,11012,30118
1619,2051872,53,12410,62943
1449,2083961,69,4122,6399
1630,2115318,67,5606,24221
1588,3353146,57,19757,8416
1069,49572,97,11389,24868
909,340224,97,5594,29310
896,726664,104,12278,29767
896,801872,113,2691,76703
581,55732,77,13691,23024
1245,964339,105,4556,20415
1160,1225386,107,198,8049
778,1281918,105,10043,59850
1157,1331507,109,18594,61308
476,185445,98,3584,62386
778,534067,89,14069,80856
1268,571986,82,17853,15114
377,1171429,113,4401,35530
391,1312199,112,15075,52033
691,1446060,93,11398,25902
227,1593586,112,13646,62948
174,1775809,111,10134,27210
1038,2506147,74,12404,53613
1069,2685547,82,4860,30906
1066,2750749,82,15025,29878
1068,2783339,90,10348,82859
1069,2993390,82,8684,23989
1065,3029617,83,13644,46713
1177,3120281,81,1488,67421
1219,3134228,78,6909,21723
1065,3160062,85,14296,71202
1065,3203535,84,2145,30063
1065,3232524,85,10509,5658
1063,3257887,84,5942,59609
1061,3326735,85,5908,56040
1057,3373856,86,5568,23197
1060,3402848,81,6032,560
1061,3420976,82,11139,40342
1058,3522485,84,4228,29977
1306,3632953,82,12684,28743
309,3744532,101,2852,24831
1059,3787187,84,2463,51620
1087,3814057,101,12159,60445
1040,3967177,106,3304,65885
1041,3981657,104,7623,61640
1078,3996148,100,11361,71735
1043,4019353,89,13894,10026
1031,4348498,102,163,31885
1056,4364066,89,11359,65739
1116,4387848,104,11696,14024
1043,4399271,96,6056,64584
1097,4413249,96,15838,37422
197,4458892,103,13936,21207
1103,4474894,99,2293,72791
1067,4532922,99,11953,53450
659,4194670,107,10644,73490
981,467888,115,10193,24678
1120,2530763,89,5549,59564
550,4625112,99,8040,59059
758,4758137,77,10746,81663
634,5303273,79,3376,34319
1085,5464636,101,17144,82613
1134,5798193,104,11608,10269
576,5916473,99,2873,12241
1152,6571361,107,16268,4156
609,6791894,101,18918,70249
701,7156447,104,15733,62316
345,7203465,99,17634,26175
651,11150448,78,434,79168
889,12438460,78,11292,8312
1094,12806495,63,5585,62901
6,966898,104,7458,17036
14,1346926,100,10141,77021
1122,313348,56,14689,69826
1321,1554743,79,18897,50394
1161,2520749,73,5675,21689
597,3674102,50,2430,74895
154,3755477,65,6684,71086
133,3778014,67,14593,36333
41,3824786,27,14626,70078
68,3859251,56,12881,26194
221,3948212,65,14430,24836
1111,4032298,100,15865,4483
995,4085316,103,14121,76109
396,4116853,56,16438,30362
604,4441757,46,11029,80811
1108,2497122,85,8883,7345
333,764107,95,9920,19803
1269,374730,42,3484,56540
1109,401768,6,14828,65438
1293,600561,44,10765,4962
1252,1229599,71,3489,42609
1051,1314158,48,11942,3405
317,166852,110,4028,46118
39,2410802,45,18838,41910
41,2609514,38,13112,1448
1611,1671950,63,14348,24888
1616,1725137,48,18936,35096
1613,1752541,65,14460,80181
1603,1995544,55,2121,27645
1576,2063540,64,3926,30817
662,266284,101,15111,62068
556,1146657,87,16909,28995
1053,701399,92,1389,53860
550,1154994,95,18686,29282
775,1370789,110,17914,72588
100,1002562,102,9202,77089
76,1012529,4,14135,35715
0,159043,127,19718,14126
1,117422,101,14341,28333
2,130760,71,15741,37517
9,143523,97,7437,7431
14,149048,99,18381,66244
6,363701,76,14579,27911
7,375592,74,18747,30610
9,379740,99,557,17908
6,393457,97,12996,35814
6,402394,111,16173,26398
4,409986,96,19108,18442
2,421204,103,8707,1652
0,430948,90,13522,10625
0,444148,96,14174,78320
2,448681,121,1058,57225
4,455227,102,17436,82580
0,464503,99,13553,4454
28,3213793,97,6633,57829
25,3277804,105,14766,62842
1343,46714,90,5127,71348
0,224005,71,19610,50392
2,1798872,81,11732,16271
1273,167280,86,2668,69518
25,281358,70,8349,48632
1206,308931,100,4211,19614
71,471955,93,12403,27528
1144,113260,117,16798,30518
804,151240,114,4798,19804
845,189673,122,3372,23093
798,225718,118,16187,10309
1090,255155,119,9355,26872
806,300303,118,7049,59942
963,657468,123,12888,8444
387,695980,96,11695,22590
973,707576,120,6693,33329
1020,720705,125,4801,34254
317,732308,114,7126,55697
1021,754445,127,8544,3053
401,762911,118,16439,40233
1082,825488,120,10818,39745
1050,856766,119,15549,13699
979,891060,110,11802,23116
346,900068,115,7248,51410
997,920577,106,3775,27405
357,929482,80,2766,24369
373,1058240,113,3416,33858
365,1084192,88,11477,78998
357,1090984,111,7195,44725
349,1115618,96,13083,65193
347,1124976,110,11185,41853
277,1151809,107,8005,4992
827,1930709,97,10833,68550
1057,114430,90,11794,41002
1181,210828,92,3203,77583
1302,165248,66,10962,666
1281,212793,89,18391,67004
264,1230964,54,19297,17873
136,1294504,79,11237,33575
232,1384749,89,9240,61443
272,226474,49,2062,17960
235,739072,103,17894,82764
525,1054602,118,2108,66690
916,810184,101,16069,11774
1063,1915213,118,4988,82990
77,1259448,96,5106,79777
545,425925,99,16422,54224
449,1019477,107,18887,42549
781,1045940,120,14472,18619
48,548048,54,11126,72322
768,370947,113,11717,82703
505,1998060,116,8928,26167
301,903475,55,11192,62956
642,942520,106,19979,66768
867,949655,103,7692,10564
517,982032,99,14015,36069
1033,181432,134,16142,35502
647,2162587,82,16907,56105
796,2182560,79,8215,44484
1037,2195695,111,858,14952
1019,2224815,108,3707,61594
1105,2240686,92,2467,52988
922,2253261,89,4671,25490
1137,2265683,95,12264,71568
344,2278012,95,6251,42528
1098,2293200,97,12073,1595
445,4569159,64,12949,16426
360,4601186,78,4280,79769
398,4615178,78,17089,75429
1163,4639384,130,11139,37686
452,4652868,85,12910,81380
779,4662945,97,9063,24239
719,4689395,97,1882,65897
59,4712084,61,1550,32869
435,4737382,91,11099,72194
460,2161400,105,17379,12068
306,2184746,105,5066,4729
355,2203324,110,11614,69265
449,2212600,111,7342,3921
525,2235737,109,5040,46271
395,2258772,106,11534,8925
211,2277118,89,226,25469
284,2286293,116,11604,18613
281,2295428,116,11306,37845
950,2304542,110,12645,24527
1090,2312033,109,18748,33575
795,96606,203,3358,51658
902,31494,50,16232,75304
1031,68050,35,13863,45325
1073,96615,127,5819,72136
753,141196,122,19451,50900
803,107491,84,4641,13353
1122,2650780,84,9938,22509
1170,61060,103,17570,14112
1094,75122,89,19270,80734
610,529042,101,3028,12156
662,781434,89,7890,17927
1550,838654,80,10528,36514
1043,1082240,97,638,54162
1068,188817,99,6182,20386
1080,2136974,98,10187,77392
793,2533145,99,8561,59180
1027,2835787,87,4128,53442
1129,335177,81,1183,79349
1049,764081,82,7925,26811
299,853625,115,7677,68845
159,953888,116,1441,42509
905,1046618,88,8511,72085
1605,1116225,82,3993,25817
345,822292,82,2159,11539
1173,1072387,77,19970,57113
779,1198171,54,19169,1183
1029,639361,132,19512,63059
989,800963,91,14243,31279
1170,1038876,125,19419,66100
754,1066700,77,18356,53276
457,1087496,92,13715,7928
760,1147869,61,3456,30983
512,1261077,93,6314,29396
1068,1539081,128,15849,10615
676,1974176,93,1817,63246
338,2032058,89,12442,12462
811,3096621,91,13985,30190
655,4212846,48,5794,80999
1151,6042280,73,10928,11219
1159,301412,87,4401,76554
328,322285,102,553,63079
345,348556,71,3889,61009
1032,404761,118,15084,2608
1115,817076,58,1480,7884
1070,863518,78,14911,11991
501,1986222,40,10698,61716
1126,2636449,102,6774,61194
300,2665729,85,232,77809
434,2688956,81,8245,66169
776,447943,36,13095,58437
640,629605,91,19826,35986
1538,789340,77,12110,27370
1505,880521,71,5787,63761
1527,5331249,42,17117,66604
1155,476876,77,19341,71255
171,1804039,99,18383,23010
144,127892,101,18193,75646
1136,4082892,101,6288,40929
1505,4373281,92,652,41058
1362,4443762,102,19305,50375
789,54896,100,8921,3705
1151,866291,111,1142,71407
599,2382642,101,13823,46161
1118,2673603,103,1010,43316
220,3094414,104,19540,27444
843,6712,82,10292,47094
1219,701105,91,6621,71315
782,798878,84,9269,10859
1167,294065,25,6878,69909
642,96252,77,4861,76326
1123,94662,70,15643,70691
279,119026,73,9008,60831
1202,289529,109,5099,30185
747,949136,96,19821,18248
799,1029590,105,3616,63953
485,1105756,91,14955,10003
619,1126672,95,10248,16770
365,3866538,53,1552,32435
1106,2371582,107,5848,37801
1123,11066410,96,16600,22667
1125,11499942,105,12110,18839
810,11569824,102,16842,1073
1135,12416454,80,15421,19667
385,4138007,83,15958,23334
1536,48398,82,10729,46436
254,65006,80,17211,39373
1567,72307,87,463,46159
259,88576,71,9212,41413
237,95111,80,17353,20506
235,103892,89,3910,62622
237,109868,89,1957,27622
1569,116177,93,13497,29171
247,165496,77,8788,36412
1563,173199,106,6973,64281
1578,178458,99,14686,33053
239,182093,63,3278,44903
244,184455,86,13633,42010
1579,188073,49,6659,8465
1568,195161,112,4869,23898
243,205684,7,14989,19270
1587,211409,88,1640,32424
1586,214533,77,18799,26542
253,220228,66,9166,15863
256,225183,85,17800,48485
253,232415,90,16369,49268
251,256288,93,900,30450
246,267240,94,14489,304
1572,337559,29,18136,59682
265,492514,82,6223,49518
294,497209,96,14929,62763
325,508368,87,16293,55181
1197,61803,107,3530,208
1230,86773,118,7998,4371
1224,133270,112,12170,37100
1589,3051375,108,17777,3879
1573,3116210,97,5527,15450
1595,3127441,104,7627,27104
1580,3160372,99,8608,29206
1613,3225473,103,14648,34877
1237,9737743,95,7009,66018
1325,9767941,101,10385,52721
1271,9831578,101,10714,23095
1,111151,19,16044,48743
1365,3990693,45,13440,69533
1365,4174907,44,8761,71268
1372,4309441,44,19822,45726
0,235757,11,7774,4893
0,286956,61,3984,46300
0,438867,46,8516,23472
0,570024,0,1270,53726
0,645933,36,15707,2493
0,889681,121,8638,46646
1705,389963,70,18444,41087
51,661248,110,16761,59403
1672,116120,19,1335,21169
39,1135364,87,3091,79960
2,2629644,77,16987,82818
1644,1554711,80,12556,74425
1641,1606625,73,2618,81875
1677,1846237,42,5872,80175
1381,3515903,68,4729,37682
192,1283513,113,8284,69431
1543,1312943,102,14694,3102
833,276547,103,5133,20979
507,835980,119,17678,869
780,3746641,125,10393,68559
35,3780021,87,14147,34648
1015,3982273,132,7677,55902
1146,3997970,92,8114,49231
1228,4015601,112,3171,12409
406,4025551,125,2673,65407
1291,4046506,95,12541,76821
1295,4061997,21,16305,28201
127,503783,102,11107,2160
1199,585934,114,10134,7323
221,638591,120,16824,7934
1251,660048,114,8793,6804
23,893638,111,17580,10337
1327,1432108,111,13665,12231
1323,1484300,108,12534,7109
1329,1508691,112,11805,25467
381,2601604,58,6879,32223
99,2634035,104,17467,7560
1392,1215744,123,18328,73189
1338,1313692,125,18626,68158
607,210504,102,15114,82197
62,424657,125,40,83447
155,673270,123,9115,43330
754,739337,91,15531,49938
552,1211332,100,14807,26094
526,1470973,109,15705,42159
741,614880,77,2302,6050
132,682028,80,2391,50866
1288,1388373,105,1423,31396
214,238008,86,5140,11441
656,336137,77,14864,8888
507,399348,75,5739,11454
530,508200,87,7520,3984
1112,808169,65,4858,1948
0,843312,72,14894,55060
0,864919,56,1710,9568
0,881709,56,18245,36775
649,911696,83,12505,49045
0,950080,81,11882,28704
0,971696,59,15015,64080
0,990037,57,1201,35710
0,1007200,59,19262,70638
0,1030360,63,243,83800
0,1041924,63,7056,47238
1289,1132484,105,5826,17360
1598,2932024,85,16865,52588
196,652754,110,16502,60566
702,1715826,91,5011,1475
436,1120537,52,16666,27456
844,71768,113,10715,6427
419,261033,97,16355,66667
721,5169308,84,6019,75356
15,2278497,19,16021,22798
1269,340471,82,3400,24964
1176,360880,83,945,16476
1152,371477,110,3508,34163
1299,385532,96,15154,56174
1331,397980,61,2620,4455
1064,406616,97,7482,8387
1258,422864,85,19053,18382
1155,430639,96,8003,81128
1111,2527319,85,15913,35535
1495,123779,87,5519,80194
1440,220121,101,10604,78301
1287,3204829,67,10028,10852
1117,1194359,72,14429,27112
1376,3467552,91,14648,13136
88,327251,100,6518,81282
844,407114,78,1206,35353
1333,1638648,91,2753,47368
1110,2817680,98,3052,68439
787,2887288,95,10601,59883
974,3149617,66,5484,49333
1420,23288,66,10898,34363
451,683320,133,1903,29242
534,756916,129,830,38629
515,833989,129,3207,14421
354,903537,16,14760,54773
43,1230580,101,750,68041
877,1252347,97,13719,34937
474,1352048,86,6773,67974
1101,1378026,68,3366,59371
1563,1398598,97,18047,7731
300,1430061,101,17654,69368
102,1446788,103,10155,40781
138,1733458,95,6486,54762
588,1751958,96,12158,69637
469,3881283,92,19175,28660
1300,3976070,97,15772,54546
823,176554,76,6841,83664
1317,222011,67,19860,38
1067,450677,90,17392,39129
1386,1299250,113,19885,68269
1162,1895154,131,16641,30005
971,659476,89,4768,38088
1568,698409,78,13699,39645
762,1519328,95,1611,45001
21,5367324,67,11669,46735
1163,2016193,104,16221,49863
331,2077064,111,16668,27329
462,10369596,105,18760,73054
788,10409376,100,7639,32014
472,10440356,112,8780,21583
853,10555505,97,3442,69426
860,10624922,115,3983,46380
727,587412,75,19228,72783
513,620622,71,8140,22647
995,66318,93,12643,38319
419,91039,99,17002,30726
408,945792,107,10598,67675
329,1319063,97,19744,48150
453,1395724,80,11944,43089
1223,456228,66,7051,67761
438,627768,82,7178,23344
1075,385913,114,18582,25576
1073,372724,110,19992,50842
296,1731318,108,19341,73101
890,2008592,123,10533,65268
893,3264755,86,13456,18270
899,3283148,107,13028,75194
1333,1436808,67,16514,22117
340,573781,85,7619,67902
899,844907,108,13223,51592
633,341132,61,5834,65203
1277,396403,41,2072,68649
1013,3552722,61,4758,21176
1043,4163671,24,5224,37545
589,4201928,81,9354,13202
772,4313950,46,5460,10880
630,5015327,49,11408,18681
483,5060301,104,17152,53588
705,5071808,77,14025,10078
317,5082496,95,8145,73176
847,1689271,106,8299,36935
23,1748216,84,12590,21657
413,2727673,84,16569,37285
484,1466087,0,14954,68305
233,1482749,111,16995,46349
99,1552116,102,10081,133
535,149538,114,2201,44905
61,4757479,0,10788,2625
1066,9670837,106,5722,80136
153,28527,103,6583,79770
33,60056,70,6158,61190
56,173070,89,12153,54052
51,185988,93,9014,73781
50,259240,117,7619,4043
73,272159,118,19814,53153
49,313092,79,17650,22335
45,323844,117,7572,74488
98,395521,80,7000,67310
88,462995,94,12621,4696
38,506976,87,14876,20484
19,39680,29,17939,5953
72,98042,69,9587,35673
206,138169,108,1119,16832
1051,168407,78,1178,45858
519,14524,70,10186,69417
285,36092,75,14034,73592
871,81644,84,6554,60706
545,86815,86,15373,57006
203,105382,86,7546,69447
114,115356,94,5983,54105
208,134103,77,4513,20554
127,152117,90,14375,837
520,186833,104,127,1131
441,214705,84,13928,337
145,233467,104,11682,38795
113,263975,113,18913,63045
113,310621,113,10615,74318
833,937709,112,8777,44112
1361,183725,95,3960,15405
1267,214065,117,18313,2387
767,45270,72,9637,75920
1303,9708110,95,3258,40749
492,169603,178,3988,4403
539,247445,128,4603,24806
158,587778,124,13364,16684
1362,821437,103,19723,39063
1368,929571,92,16718,66284
1358,956972,86,13996,40103
1370,980597,94,747,38146
15,991553,104,10510,76244
15,1003575,105,14121,70437
13,1024413,93,1062,1986
1374,1036577,93,4222,21768
20,1048964,106,870,813
15,1059907,104,14600,41907
1365,1074472,77,18150,2520
15,1084661,104,10756,50351
5,1108621,53,11936,37519
13,1122694,111,9123,33159
9,1132780,86,19615,45734
19,1143416,110,18645,62867
9,1214727,82,17117,52403
10,1269420,105,1351,24201
5,1302051,61,5952,48364
9,1672180,75,13062,16502
798,1519629,118,8097,41210
1566,2613123,63,11451,37152
481,1342944,104,10778,48816
1207,1438781,116,7801,38615
540,1469856,107,10593,30894
1251,2371628,121,1197,36969
1235,2401744,121,15247,45321
834,283101,73,1270,17161
911,344819,79,79,60115
1155,2574964,104,3396,75361
325,58567,169,367,11831
605,2066548,104,6418,57061
104,2312016,107,17615,1294
54,2344077,90,14520,65539
151,2368336,86,12546,1111
71,2394841,85,7701,6679
118,2473221,113,2083,63050
83,2519944,114,17392,58
74,2615295,97,766,18057
97,2770166,104,16811,26427
92,2797518,76,18072,77580
458,2871825,93,3279,28984
79,2887095,102,463,11431
541,2978904,91,14249,80428
78,1523381,118,707,69839
95,338690,107,7299,65678
129,419384,109,1786,34255
129,439740,107,14056,21528
143,518468,101,18695,47346
900,665052,109,6794,77096
867,681373,112,17386,56847
864,707122,118,18101,57363
863,728350,118,5218,57217
797,735496,119,16136,71488
883,745600,116,16439,66731
837,753061,119,19195,47018
897,1410869,121,7120,5477
1002,28972,96,11829,48764
996,28972,96,6624,25078
1244,57715,85,11837,17560
1175,70457,84,13682,41165
1164,79360,97,17323,68473
1172,88783,114,6671,35903
1183,96812,96,5521,62719
1175,114719,96,6182,3834
1237,161008,113,742,20687
1194,172567,114,19874,79341
1257,180920,112,17374,55460
1138,240466,105,12580,6347
1246,260406,87,19684,7953
216,2150440,107,1437,35799
1299,336968,106,8867,60912
213,9496251,118,1509,72924
209,9649727,96,1773,13318
1039,1338444,101,10310,32535
779,1689276,42,8552,19899
1245,1779008,104,3865,64499
1206,1802452,92,16463,26976
927,1971777,117,16752,70635
1023,403757,79,6183,73374
375,428222,87,15355,82960
980,508236,80,2602,29020
1146,581539,79,18694,31443
1122,828904,77,3008,33048
1089,902188,80,16672,24808
1033,938565,87,14590,57200
1057,945549,81,8429,47449
1036,960191,86,17038,1425
1085,975066,86,12131,13972
309,1314894,102,6223,28527
24,1953869,107,2979,64078
1531,1191636,52,15130,13872
1188,142256,121,12545,43250
971,74495,101,8575,49704
618,2017425,124,5429,36299
654,1465420,107,9360,34969
626,1969029,91,14487,36013
550,2426501,103,8366,23452
57,766963,64,18151,30087
1170,745366,106,19494,64461
613,9228,88,960,71117
825,640704,103,18417,70724
1129,1207379,104,11641,46099
54,3971234,89,15851,50780
344,113753,29,14440,9063
298,128172,33,4686,36893
42,141291,36,9746,1133
1005,53568,161,14100,17283
1329,12799,110,9099,38284
1164,18324,191,12862,6149
1154,23012,190,2026,4770
126,31146,179,17646,50718
156,48235,172,8587,44428
25,55671,147,13298,80655
1244,81220,175,5560,40066
699,86285,179,876,37545
131,106169,167,6244,28108
100,108596,172,646,37843
1247,120090,160,14430,42400
108,80480,151,15923,57072
159,7003,173,13337,34394
40,15755,162,5453,35999
16,21104,133,5850,28835
980,33416,192,8294,25438
111,68259,151,3164,22931
110,90910,162,6306,778
111,104337,153,4925,27841
1240,127346,145,19018,4489
382,172773,161,6320,39009
265,183293,135,11762,17964
123,189105,132,16068,45898
408,195003,144,11286,40328
217,199985,135,17141,58701
103,208092,145,10258,71964
1109,219220,150,6715,25734
1682,1248097,40,15014,75080
619,1292098,102,18190,37611
1683,1318359,40,11041,79781
0,1359864,80,9105,34346
0,1399301,56,17631,62540
1508,1791800,72,7593,34297
1673,1891620,28,10005,4634
1677,2058260,24,15446,32343
1677,2086458,14,13266,57431
18,2133912,87,18043,79854
1335,2191536,77,4817,11454
953,2262960,80,2045,66027
61,2310852,95,399,79766
50,2339660,99,7973,74152
35,2412964,85,6507,16229
263,2555025,52,17088,52023
1662,2729960,80,5588,19449
1341,2794140,65,804,80793
1253,2860158,79,1639,32126
1361,3041016,102,13267,29002
63,3212692,100,1739,14258
109,4025621,84,18445,68427
791,4104160,97,5632,5877
1087,80993,92,19386,11832
19,103914,101,10337,41223
1023,949856,121,9573,79270
949,1037445,101,9564,44794
207,1067022,122,14717,79815
205,1094338,110,14130,34002
82,1146871,107,4959,48106
1591,4345277,112,2746,45320
1448,5281659,115,11400,74922
1669,456531,64,14839,74226
1674,570234,51,19299,76355
1675,663138,35,12081,35380
1673,702237,35,1176,10322
742,311416,118,2192,73031
1058,751892,112,17912,70089
1292,1506506,105,986,66203
123,1477978,113,16783,70297
1551,2071735,109,10174,30264
1379,2128940,116,19656,57028
773,2240409,114,371,7436
547,2084580,91,7522,71820
1557,2375780,104,3533,62246
691,664879,114,4737,38476
1398,684296,111,18985,47477
900,693632,110,4705,79449
832,712437,102,19980,3987
1027,787015,109,14472,11347
1275,883635,111,6796,69190
983,895625,114,7136,57092
374,303204,124,10397,24899
196,157035,117,5992,72725
122,203252,124,8422,6683
189,238753,118,14838,28807
213,260092,120,2670,72403
345,283416,124,8546,39918
121,373848,122,19880,26795
182,402237,125,2708,66062
273,473262,117,6475,27189
389,516427,120,14740,70336
856,531684,125,15859,67496
767,566837,115,14946,64874
154,260124,125,14155,61034
275,1133715,116,4326,41983
271,1488866,105,17298,71857
214,1538494,118,7767,69438
270,1563477,115,16615,6461
21,2867489,104,19455,32692
23,2985008,107,9942,41217
21,3063739,113,12027,27422
21,3411415,112,4725,4327
1053,173208,120,2680,42322
160,252936,123,10050,58446
1303,33298,65,5033,43318
130,197701,118,3959,26825
247,244048,119,6759,76991
523,266325,119,10107,55625
239,276029,116,11545,24873
367,289647,123,19538,28635
137,301492,111,16076,70518
238,315114,119,14862,62799
249,325780,119,729,57755
144,340581,112,6320,83231
145,386779,120,6945,42497
137,422497,117,775,14735
1261,87951,101,5947,17502
